s,x,y,theta,velocity
23.982247131611835,-5.8613450287724325,0.7137507222577177,1.5662299029253022,3.873192856262827
24.058182178800553,-5.861046629602878,0.7896798252118682,1.56757154417708,3.9315687943793773
24.134126991176522,-5.860855281580751,0.8656200269703564,1.569050081777219,3.989097900427305
24.210079623487253,-5.860781393237219,0.9415692183799091,1.5706652682867668,4.045814856497752
24.286038180845637,-5.860835373103449,1.0175252902872334,1.57241718815518,4.101751966807382
24.362000823024168,-5.861027629710611,1.0934861335390398,1.5743059439286413,4.156939384965748
24.437965768760883,-5.861368571589872,1.1694496389820639,1.5763316552824058,4.211405314701934
24.513931300078198,-5.8618686072724,1.2454136974629986,1.5784944579803017,4.265176187756327
24.58989576661566,-5.8625381452893635,1.3213761998285811,1.580794502759771,4.318276822047003
24.66585760122185,-5.86338759417193,1.3973350369255098,1.583230844911665,4.370730570449922
24.741815813437505,-5.86442719422575,1.4732881241830196,1.5857532549410436,6.0
24.817770604128913,-5.865659712498339,1.5492344690847712,1.5882446719830314,4.473786286458921
24.89372285291636,-5.867077630549089,1.6251745821152497,1.5906322523806917,4.524431149838904
24.9696734292767,-5.868672681216887,1.7011090831681717,1.5929109752690622,4.574514257032614
25.045623146121365,-5.870436597340622,1.777038592137263,1.5950807695337215,4.624054388614241
25.12157276248126,-5.872361111759183,1.8529637289162455,1.5971415742902066,4.673069300472871
25.19752298619744,-5.874437957311459,1.9288851133988523,1.5990933381187225,6.0
25.273474476616713,-5.876658866836337,2.0048033654787965,1.6009360183351151,4.7695898116960445
25.34942784729155,-5.8790155731727065,2.0807191050498037,1.602669580298567,4.817126445909816
25.425383512802245,-5.881499809159456,2.1566329520056033,1.604334512018318,4.864199953635531
25.501341046961347,-5.88410944846451,2.2325450083970306,1.6061500432680893,4.910823392660594
25.577299276577055,-5.886869452676597,2.308453092008909,1.6083442123798397,4.957008752422852
25.653257053068373,-5.889812250063931,2.384354390977057,1.6109663909495244,5.002767477161483
25.729213483628126,-5.8929702691295285,2.4602460934174992,1.614016711206477,5.048110638041047
25.805167973056495,-5.896375938376402,2.5361253874462477,1.6174953130930978,5.093048983710387
25.88112026562084,-5.900061686307568,2.6119894611793377,1.6214023290447912,5.137592987563289
25.957070486938946,-5.904059941426041,2.6878355027327796,1.625737864845363,6.0
26.033019185870554,-5.908403132234836,2.7636607002226015,1.630501978104603,5.225538749962319
26.108967423425476,-5.913123687236966,2.8394622417648243,1.6355847922602427,5.268960490712309
26.18491666447699,-5.918237388440183,2.9152384906659368,1.6402750914639095,5.312027870690851
26.260867777323195,-5.923668917185457,2.990994241654409,1.6437669125456904,5.354749926567403
26.3368206039953,-5.929311948586801,3.0667364784013103,1.64585553351874,5.397134770978601
26.412774318714114,-5.9350601318564165,3.1424721864062803,1.6465409219541023,5.4391898316219045
26.488727876558418,-5.940807116206501,3.218208351168972,1.6458231506902574,5.480922127843539
26.56468046209959,-5.946446550849254,3.293951958189025,1.6437021864116783,5.522338534057106
26.640631938062178,-5.951872084996877,3.369709992966097,1.6401779320446297,5.563446031059121
26.716583294035694,-5.956977367861566,3.4454894409998253,1.6352503520464117,5.604251946187696
26.792536911470073,-5.9616560486555255,3.521297287789867,1.628974552845878,5.6447640855003725
26.868494987643853,-5.965810076655208,3.597139667708655,1.6218921026777358,5.684989888996948
26.944457725272297,-5.969414945173779,3.6730151735809162,1.6147431798936582,5.7249354986557
27.02042416446725,-5.972484574275743,3.7489184577734864,1.607783414639331,5.764606239712987
27.09639303427771,-5.975033218680574,3.824844138336145,1.6010143460071231,5.752288590769461
27.172362770431576,-5.977075133107745,3.9007868333186426,1.5944352669454556,5.685870792583827
27.24833152443143,-5.97862457227673,3.976741160770752,1.588045443179666,5.618668804081562
27.3242971725861,-5.979695790907,4.052701738742234,1.5818441202812557,5.550656055675996
27.400257324971058,-5.980303043718031,4.128663185282862,1.5758305304443299,5.481804550014804
27.476209335221203,-5.980460585429295,4.204620118442401,1.5700038874639968,5.412084720517736
27.552151207357895,-5.980182669010263,4.280567158088326,1.564352166052059,5.341464434094325
27.628084214437887,-5.979481828941177,4.356500709072806,1.5588315199246257,5.26990628283793
27.704012533928424,-5.978365664834096,4.432422302066607,1.553404488478158,5.197367510094828
27.77994069377363,-5.976840895969884,4.508334382135372,1.5480661537461922,5.123802048921998
27.85587311356463,-5.974914241629403,4.584239394344708,1.5428173078125875,5.0491606469419485
27.931814105799237,-5.972592421093516,4.660139783760259,1.53765869641687,4.973390525213273
28.007767877202802,-5.969882153643086,4.736037995447633,1.5325910197458958,4.896434989075779
28.083738530107667,-5.966790158558975,4.811936474472473,1.5276149332726403,4.818232982452891
28.159730063888528,-5.963323155122047,4.887837665900394,1.5227310486375611,4.738718575246716
28.23574637645109,-5.959487862613162,4.963744014797028,1.5179399345682172,4.657820371135264
28.311790374267847,-5.955291000313187,5.039657966227994,1.5131760954627478,4.5754617943542115
28.38785729828241,-5.950729365501162,5.115579607278368,1.5078574059221392,4.491567809957836
28.463933485678666,-5.9457221805175715,5.191490589217482,1.501223055146011,4.406066218009762
28.540004343686373,-5.94015216486999,5.26736388835454,1.4930248933828942,4.31887843512755
28.616058193447103,-5.933901825292848,5.343172430432821,1.483256402692964,4.229913999102404
28.69208685842534,-5.926853668520572,5.418889141195626,1.4719118056626188,4.139068227272908
28.768086239359576,-5.918890201287591,5.494486946386244,1.4589853675549793,4.0462194676855745
28.844056893306263,-5.909893930328335,5.569938771747969,1.4444722417007192,3.9512258150111927
28.920004614708485,-5.899747362377232,5.64521754302409,1.4283694439156838,3.8539211495811183
28.995941015172995,-5.888333004168709,5.720296185957901,1.4106769545537154,3.7541103103856095
29.071884064529034,-5.875533362437198,5.795147626292694,1.3914007370786279,3.651563189783681
29.14785348511521,-5.86123122401473,5.869744774089268,1.370811463139445,3.5712005152582083
29.223858227111332,-5.845350028498961,5.9440582632840435,1.349703095499285,3.5529222993541327
29.29989610093959,-5.8278960953476036,6.018054087418994,1.328660699697533,3.5614878363219074
29.37596308604859,-5.808885838222009,6.091697674867591,1.307736055371967,3.5716619875845974
29.452054668342477,-5.78833567078353,6.164954454003292,1.286916345181069,3.5806957003674125
29.52816589780003,-5.766262006693514,6.23778985319956,1.2661885585132016,3.588539048220978
29.604291445731324,-5.742681259613317,6.310169300829857,1.2455395184625848,3.595148095694184
29.68042566170632,-5.717609843204286,6.3820582252676505,1.2249559064026474,3.6004850886979725
29.75656263019915,-5.691064171127775,6.4534220548864045,1.2044242844817528,3.604518516706042
29.83269622699956,-5.663060657045133,6.52422621805958,1.1839311139908026,3.6045501861711085
29.908820264788584,-5.633615714281742,6.5944361430233,1.1634020097458848,3.5883924702361694
29.984929596886968,-5.6027371907603225,6.664013756605067,1.1425439561631594,3.548024535030402
30.061021910120502,-5.5704020990855,6.73290838061506,1.1210764718573687,3.495185086234242
30.137098196604555,-5.536580515478769,6.801066501373688,1.0989394886734927,3.4419907935868777
30.21316283209666,-5.501242516161631,6.8684346052013385,1.0761240860131318,3.3906558711340904
30.289223725822048,-5.464358177355581,6.9349591784184295,1.0526236133531583,3.3413319981807406
30.36529246752584,-5.425897575282121,7.0005867073453505,1.02843404097032,3.294171820433549
30.441384469810114,-5.385830786162745,7.065263678302513,1.003554323721863,3.249328730362892
30.517519103582647,-5.344127886218955,7.128936577610313,0.9779867712780919,3.2066162428964677
30.59371708831907,-5.300758951672249,7.191551891589155,0.9517254781466779,3.1625099761140665
30.669976508766112,-5.2556957521482754,7.253050594446746,0.9246497198894224,3.111059171327975
30.746264152168912,-5.208925177095869,7.31332444463264,0.8965533448485143,3.052388071288984
30.82254106489191,-5.160442065542375,7.37223932433257,0.8673117873729181,2.9912700923778894
30.898776047333108,-5.110241327284373,7.429660885374956,0.836858587132242,2.9300099043729224
30.97494645082391,-5.058317872118442,7.485454779588244,0.8051311926716866,2.8691972434774233
31.05103889301927,-5.00466660984117,7.539486658800849,0.7720718655596324,2.809395951101971
31.127049997852982,-4.949282450249136,7.591622174841211,0.7376294211816522,2.751502760748664
31.202987416593572,-4.89216030313892,7.641726979537756,0.7017789168185268,2.708350534894826
31.278878336892205,-4.833296401095625,7.689669115954606,0.6651582643831432,2.706133633435215
31.35477015713854,-4.772735449375319,7.73540425233451,0.629243880148753,2.7503575987172906
31.430710431884197,-4.7105834651767395,7.778998891949927,0.5949365714507752,2.8179436394896187
31.506734495844274,-4.646950400867825,7.820526651770569,0.5623024064481813,2.892775322053525
31.582865499980368,-4.58194620881652,7.860061148766141,0.5313389033775434,2.970679230192724
31.659115138303545,-4.515680841390762,7.89767599990636,0.5020307484116616,3.046708538511274
31.73548439627106,-4.448264250958511,7.933444822160917,0.4743525071226905,3.121001196161675
31.81196430277929,-4.379806389887702,7.96744123249953,0.4482711255177107,3.193669974416892
31.888533166863006,-4.310417210546282,7.9997388478919,0.4235144927703476,3.2648033769270515
31.965145445665787,-4.240198344319387,8.030375781047022,0.39876953902176404,3.2479330483926194
32.04174115422932,-4.169214734364829,8.059233602061047,0.3726520919363254,3.1526741002612453
32.118266209406336,-4.097521215425902,8.086150750093273,0.3447988163530799,3.0523452255563397
32.1946777317249,-4.025172621932287,8.110965662964817,0.3151302954234217,2.9562241456626435
32.27094517067308,-3.9522237883136526,8.133516778496807,0.28356948033545903,2.8645182349577145
32.3470514968264,-3.8787295489996914,8.15364253451036,0.2500445993043185,2.7774962163467807
32.42299444657931,-3.8047447384200743,8.171181368826586,0.21449270388443578,2.695479270232988
32.49878779768668,-3.7303241910044784,8.185971719266613,0.176863868984355,2.619746283976846
32.574463325926466,-3.655522741182576,8.197852023651562,0.13718041268632458,2.571788271294344
32.65008344159805,-3.5803949999749336,8.206669061480257,0.0967837491809587,2.5905826780020016
32.72573329551096,-3.5049902978272565,8.212466779010887,0.05832943300825361,2.676755075654385
32.8014861007669,-3.4293526044011324,8.215489284125338,0.02325434616657662,2.760350442711424
32.87738847039437,-3.353525649906017,8.215989625398764,-0.008355783129760295,2.8416454360707926
32.95346255158626,-3.277553164551386,8.214220851406315,-0.036509469153266604,2.920854887099545
33.02970879950299,-3.201478878546691,8.210436010723141,-0.0612393109258757,2.998144552718178
33.10610875592947,-3.125346522101398,8.204888151924392,-0.0825918664224621,3.073641244119514
33.182627777857114,-3.049199825424958,8.197830323585213,-0.10061908203302251,3.1474409651522355
33.259217685462836,-2.9730825187268466,8.18951557428076,-0.11537127172951048,3.2196155166033034
33.33581938920114,-2.89703833221652,8.180196952586181,-0.12689852125764056,3.29021797107465
33.41237394611366,-2.8211109920264468,8.170126424356281,-0.13603706413061573,3.359294812703656
33.488843815985604,-2.745343759873259,8.159432621200784,-0.14512639393612256,3.426905434628939
33.56521206573864,-2.6697790106495027,8.148008662139985,-0.15587468119169914,3.4931204325656426
33.641468103494276,-2.5944590194390553,8.135721160143481,-0.16846729069827665,3.558008794668919
33.71760662267596,-2.5194260613257695,8.122436728180888,-0.18291826014011825,3.621637433265713
33.79362840512295,-2.444722411393511,8.108021979221805,-0.19924045028793977,3.6840722567172106
33.869541131913024,-2.3703903447261307,8.092343526235828,-0.2174440392634952,3.6025404383034485
33.945360196207766,-2.2964721364075062,8.075267982192576,-0.2375347852400531,3.4957269582540564
34.021109509789405,-2.2230100615214923,8.056661960061641,-0.2595120671264489,3.3856482142785875
34.09682229202111,-2.150046395151949,8.036392072812637,-0.2833667297204023,3.2719239001741407
34.17254112353172,-2.077623412382735,8.014324933415159,-0.3090098892489572,3.1892704066173003
34.24830734886477,-2.0057815550999596,7.990337521396915,-0.33546786730482725,3.1863491774665444
34.324146192897686,-1.9345379281660797,7.964438784923258,-0.3612456936107701,3.2499451890558793
34.400069161592334,-1.8638935588153593,7.93672858960999,-0.3857324114686967,3.3192893130963044
34.47608053016882,-1.793849156451392,7.907308598374938,-0.408927504322944,3.387292392973225
34.55217792710756,-1.7244054304777903,7.876280474135923,-0.430847011787312,3.454031577320435
34.628352770846675,-1.6555630902981493,7.843745879810774,-0.4515104535872164,3.519571451123189
34.70459069973246,-1.5873228453160664,7.809806478317304,-0.4709397560093921,3.5839657884633973
34.78087199125761,-1.5196854049351387,7.774563932573342,-0.4891582937105626,3.6472590423531766
34.857171967739944,-1.452651478558976,7.738119905496712,-0.5061900438944421,3.7094876170329774
34.93346139857977,-1.3862217755911743,7.700576060005238,-0.5220594527081215,3.770680968467099
35.009711475378424,-1.3203970307935542,7.662033966731888,-0.5370091738042483,3.830866145762848
35.08590709879969,-1.2551871571260032,7.622561794573274,-0.5518186663116069,3.890078298348183
35.162047244923265,-1.1906248328392026,7.582144863893527,-0.5671213164433344,3.9483604247865918
35.23813461105013,-1.126746205357021,7.54075586987612,-0.5830037056085793,4.005755139893366
35.31417396282057,-1.063587422103339,7.498367507704524,-0.5994687059528505,3.9852416153341124
35.39017221975714,-1.001184630502025,7.454952472562214,-0.6165180841147513,3.9164062154442147
35.46613853940921,-0.9395739779769539,7.410483459632649,-0.6341523272785307,3.851204678702545
35.54208439934396,-0.8787916119520078,7.364933164099321,-0.6523704637383302,3.789570591633605
35.61802367614518,-0.8188736798510607,7.318274281145692,-0.6711698801099879,3.731491664154705
35.6939726988615,-0.7598563290979863,7.270479505955231,-0.6905454045342392,3.682416580582229
35.76994670512802,-0.7017756695316066,7.221521647148046,-0.7103744610410727,3.6576369594319154
35.84595132352402,-0.6446618457746327,7.171391517154339,-0.730298718107125,3.6618176430100178
35.92198337942677,-0.5885325635649723,7.120117470601349,-0.7500554226131737,3.6789331683475037
35.99803792386583,-0.5334039726908717,7.067732558177925,-0.7696259233390449,3.6964707833401422
36.07410922836718,-0.47929222294056295,7.0142698305728945,-0.7890220017592379,3.7129636487814692
36.15019083781264,-0.42621346410230565,6.959762338475114,-0.8082557306175991,3.7283250652165134
36.22627562266176,-0.37418384596433363,6.904243132573422,-0.8273394448521424,3.7424724587238924
36.302355830538566,-0.32321951831489226,6.847745263556655,-0.8462857164068418,3.7553276817723416
36.37842313720035,-0.27333663094221716,6.790301782113653,-0.8651073326874046,3.7677202875554556
36.45446934737024,-0.22455133363456614,6.731945738933268,-0.8837991246424808,3.790664381324055
36.530493149475014,-0.17687681640999742,6.672710929981262,-0.9021559169959698,3.8415208444580045
36.60650237740459,-0.13029402279613667,6.612639270963713,-0.9198602822258085,3.9004278952421094
36.68250613368434,-0.08476407424362176,6.551777668831191,-0.9367865032265571,3.9584542821234283
36.758510565198385,-0.040247803282899675,6.490173103285036,-0.9529323437010734,4.015642774543768
36.83451894784866,0.003293957555583482,6.4278725540265835,-0.9682990165942725,4.072031088860596
36.91053183402579,0.04590037574139316,6.364923000757175,-0.9828890975030308,4.127652420651479
36.98654720075389,0.08761061874408949,6.301371423178141,-0.9967062410033949,4.182535918085894
37.062560597567405,0.12846385403321658,6.237264800990824,-1.0097549140956597,4.236707104221354
37.13856533774782,0.1684992490783399,6.172650113896564,-1.0220415307651276,4.290188285849721
37.21455568582957,0.20775583830253286,6.107574156184798,-1.03366448169408,4.343000992002267
37.29053227626723,0.24626379533049114,6.042071373848502,-1.0448661048236694,4.395169753167518
37.36650026526892,0.28403902939099535,5.976156334199013,-1.0558069203533975,4.446720712296733
37.44246463017503,0.3210961585420682,5.909841805188483,-1.0664992251605647,4.497678432547778
37.51842974048746,0.3574498008417333,5.843140554769041,-1.0769422316807942,4.548065736604959
37.59439937194073,0.39311457434802133,5.776065350892823,-1.0871354055677291,4.597903841230221
37.67037672089124,0.42810509711895683,5.708628961511954,-1.097078446341245,4.647212479207582
37.746364418968604,0.4624359872125634,5.640844154578586,-1.106771268232344,4.696010010143382
37.82236454793661,0.49612186268687086,5.572723698044841,-1.116213981321183,4.744313521382718
37.89837788401038,0.5291773415999028,5.504280359862863,-1.1254747592824974,4.792138437651558
37.97440065039195,0.5616070641265347,5.435523853159131,-1.1349467626131942,4.807093918940611
38.05042537599145,0.5933680300655633,5.366449305497271,-1.145053912986799,4.7273570511989895
38.12644518546768,0.6244030367644919,5.297047496222758,-1.1558969062130373,4.6462572673882905
38.20245502642955,0.6546548791264266,5.2273092039326965,-1.1674797206500858,4.56372744422143
38.27845180181252,0.6840663520544643,5.157225207224185,-1.1798060557966645,4.479692001835629
38.35443450319665,0.7125802504517091,5.086786284694339,-1.19287915781428,4.39406570472823
38.43040434478522,0.7401393692212546,5.015983214940258,-1.2067016129806942,4.306752256815239
38.50636489745779,0.7666865032662065,4.944806776559046,-1.2212751259899384,4.217642644280969
38.58232219687912,0.7921644474896645,4.8732477481478025,-1.2365929414881818,4.134098660038289
38.65828362030372,0.8165170339024694,4.801297321964471,-1.2523852076087372,4.1105538585092525
38.73425480274304,0.8397251013033538,4.728961450795689,-1.2680625471548932,4.149006933785548
38.81023854105947,0.8618157294399209,4.656264531094552,-1.283278749288874,4.203589057757566
38.88623587843509,0.8828189107765647,4.5832321210804725,-1.2980158431316648,4.257481061702193
38.96224626246255,0.9027646377776701,4.509889778972886,-1.3122771385553524,4.310708444666329
39.03826760749449,0.9216829029076301,4.436263062991211,-1.3260665186299425,4.363294095647147
39.11429635667968,0.9396036986308358,4.362377531354868,-1.3393883402523745,4.415258526997077
39.190327543414554,0.9565570174116766,4.288258742283277,-1.3522473405966844,4.466620084653455
39.266354851980275,0.9725728517145447,4.213932253995852,-1.3646485495013794,4.517395137911222
39.3423711694225,0.9876811940038293,4.139423624712025,-1.376600923318335,4.567598574379898
39.418373126229014,1.001911672467802,4.064757337650258,-1.3881461050266262,4.617246850398664
39.49436316017327,1.0152906293927932,3.9899481791325524,-1.3993364414539227,4.666359253334652
39.570345219636664,1.027842665002356,3.91500579454779,-1.4101891688325385,4.714955040926933
39.646322436517096,1.0395923635562658,3.8399397821747723,-1.420704095334392,4.7630519983771835
39.72229713133927,1.0505643093143044,3.764759740292293,-1.430881185311797,4.810666534709914
39.7982708403795,1.0507830865362509,3.6894752671791355,-1.4407206825682408,4.857813784246912
39.87424434299557,1.0502732794818806,3.614095961114101,-1.4502230751108598,4.9045076998732196
39.95021768907497,1.0590594724109708,3.538631420375987,-1.4593890610872502,4.950761138915118
40.02619022652475,1.057166249583304,3.463091243243582,-1.4682195160082696,4.996585942350114
40.102160857324726,1.0546181952586524,3.387485027995684,-1.4767320312522438,5.041993143994808
40.17812924917717,1.051437430122199,3.3118216812603034,-1.4850233543153761,5.086993730604086
40.254096200119875,1.0576342912076278,3.2361068013947953,-1.4931968232605184,5.131598865934624
40.330062659269736,1.0532155964383124,3.1603449987631063,-1.5012763174346153,5.175819324103257
40.406029402896245,1.0581881631144996,3.084540883554258,-1.5092620912594599,5.219665328114412
40.481997037010565,1.0625588085364278,3.0086990659572734,-1.5171544370117709,5.263146581865802
40.55796600003057,1.0663343500043446,2.9328241561611783,-1.5249536867354758,5.306272299866046
40.63393656545721,1.065216048184908,2.8569207643549905,-1.5326602100097353,5.349051234834599
40.70990884455846,1.0621273902791118,2.78099350072773,-1.540274411760907,5.391491703368658
40.785882789051556,1.06415852368645,2.705046975468406,-1.5477967310751202,5.433601609839612
40.86185813646535,1.0656218221956702,2.629085798773753,-1.55523863028093,5.475388437264921
40.93783425930424,1.0665224311181885,2.553114669488929,-1.5626499148494286,5.516859185801982
41.013810288439274,1.0668596740934214,2.4771385951496097,-1.5700778286805446,5.558020461529259
41.08978535412887,1.0666316083761339,2.4011626504406873,-1.577531369403885,5.598878623877775
41.16575863057454,1.0658362912210929,2.3251919100470726,-1.5850112016339528,5.639439821789883
41.24172933706313,1.0644717798830564,2.2492314486536937,-1.5925179830119796,5.679710005142962
41.317696739113934,1.052536131616794,2.1732863409454417,-1.600052363931911,5.719694935468666
41.393660149630584,1.0500274036770714,2.097361661607236,-1.6076149872529564,5.75940019602092
41.46961893005763,1.056943653318647,2.021462485323969,-1.615206487997938,5.798831201241166
41.5455724922771,1.0532829377962927,1.9455938867805695,-1.622827354021874,5.837993206043057
41.621520989545644,1.0530433353772402,1.8697609380947693,-1.6303316087763855,5.8768916662991275
41.69746675877928,1.0532450486604059,1.7939660083763496,-1.6371488630760498,5.915532966083271
41.77341294698347,1.0589723402175062,1.7182036403013399,-1.6427781358882043,5.953923698036708
41.849361439556795,1.0533209999341915,1.6424669682130055,-1.6471427075952894,5.99206962221594
41.92531286432373,1.057386817696111,1.5667491264546083,-1.6502425493437176,6.029975696972972
42.00126695595201,1.0512655833889167,1.4910432493693975,-1.6520778077655782,6.067646286316826
42.07722292034243,1.055053086898255,1.4153424713006313,-1.652648656238576,6.105085359124546
42.15317979893045,1.0588451181097782,1.3396399265915786,-1.6519552068622116,6.142296680698926
42.229136832927914,1.05273746690913,1.2639287495855012,-1.6499974830980144,6.179283997172312
42.30509382761117,1.0568259231819652,1.18820207462565,-1.646777336984743,6.18064813398634
42.381051398797,1.0512059914329883,1.112453057678886,-1.6426822849258023,6.118891700650576
42.4570102170639,1.0559147606907722,1.0366792809116543,-1.638951736484639,6.056504558045132
42.53296988178693,1.0508599968186827,0.9608881254370942,-1.636553829788073,5.9934673449007105
42.60892916959931,1.0459321227971836,0.8850882864560958,-1.6356029199257214,5.929760360779128
42.684886543584845,1.0410215616067413,0.8092884591695402,-1.6360989787309512,5.865363091609251
42.760840630404125,1.0360187362278177,0.7334973387783332,-1.638042142656732,5.80025372964142
42.83679069750698,1.0308140696408863,0.6577236204833472,-1.6414326816502314,5.734408658021388
42.91273713051692,1.025297984826408,0.5819759994854738,-1.646270877092784,5.667801895540384
42.98868191073238,1.019360904764853,0.506263170985596,-1.6525568086713749,5.60040449654635
43.06462907089143,1.0128932524366796,0.43059383018460373,-1.6602660788413288,4.53218391987704
43.140583844978075,1.005789081217645,0.3549763898363487,-1.6685654013809186,4.463104537026508
43.21654875718836,0.9980648464703616,0.2794097397428086,-1.6756626178792955,4.393131007158708
43.292521807644114,0.9898859490936749,0.2038811816492032,-1.680516041009755,4.3222299420279855
43.368498359327326,0.9814267932806011,0.12837731683877962,-1.683067696678273,4.250368181279011
43.44447243682679,0.9728617832241477,0.05288474659481146,-1.6833184340933065,4.177511493371349
43.520437933249355,0.9643653231173328,-0.022609927799459584,-1.681268086277398,4.1036232521383065
43.59638981723363,0.9561118171531637,-0.0981201050607794,-1.676915429939259,4.028662989296865
43.67232534134901,0.9482756695246577,-0.1736591839058974,-1.6702585101930336,4.952584801774752
43.74824525256636,0.9410312844248248,-0.24924056305155062,-1.66129533216125,4.87533558912581
43.824155036882544,0.9345530660466776,-0.3248776412144885,-1.6501653258891316,4.796853058353452
43.90006470709434,0.9289941643623418,-0.40058219367683456,-1.6382032440401089,5.0
43.97598371486619,0.9243271403478213,-0.47635220201680717,-1.6272071156855652,5.0
44.05191773273209,0.9204334041173077,-0.5521786855500928,-1.617785151989643,5.0
44.12786904572962,0.9171936654994406,-0.6280526101033619,-1.6099417219681706,5.0
44.203837122197605,0.9144886343228631,-0.7039649415032745,-1.6036755659074717,4.996664889744781
44.279819181259185,0.9121990204162111,-0.7799066455765029,-1.5989850074305476,5.042078180153271
44.35581075927265,0.9102055336081287,-0.8558686881496929,-1.595868420304734,5.087091688072714
44.43180627502182,0.9083888837272509,-0.9318420350495167,-1.5943245764684388,5.131712670966053
44.50779959726988,0.9066297806022217,-1.0078176521026343,-1.594352189894272,5.175947726826642
44.58378547336552,0.9048090382213285,-1.0837865144205754,-1.5957725701838361,5.219803648358408
44.65976187254256,0.9028344917515536,-1.1597420058008812,-1.5979932967145938,5.263288755376998
44.735729293211605,0.9006768919869055,-1.2356831183823793,-1.6005408719557077,5.306412445946153
44.811688675885705,0.8983159253618593,-1.3116096408328861,-1.603356410000766,5.349183988473087
44.88764113282075,0.8957312783108868,-1.387521361820225,-1.606439903800887,5.391612382594572
44.9635879643355,0.8929026372684596,-1.4634180700122208,-1.6097913087229332,5.4337063845257285
45.03953067510905,0.8898096886690521,-1.5392995540766794,-1.6134105359081101,5.475474530839947
45.11547099044626,0.8864321189471331,-1.615165602681424,-1.6172974450687354,5.516925160802912
45.19141087250057,0.8827496145371789,-1.6910160044942781,-1.621451836732724,5.558066437370653
45.26735247369457,0.8787418618736575,-1.7668505481830596,-1.6258646955177267,5.598906333328868
45.34329735738704,0.8743898810244017,-1.8426689702523884,-1.630422903848975,5.6394522279690324
45.419245881381194,0.8696905605723293,-1.9184703865321318,-1.6349540082277996,5.679710606669129
45.49519780573458,0.864651202889724,-1.9942535055313915,-1.6393886446075583,5.7196874146783685
45.57115278314386,0.8592792919951373,-2.070017028654428,-1.643725774467955,5.759388334370743
45.647110370193765,0.853582311907112,-2.1457596573054794,-1.6479655588117017,5.798818802858494
45.723070029642244,0.8475677466442031,-2.2214800928888074,-1.6521081659292012,5.83798402405112
45.79903113269921,0.8412430802249569,-2.297177036808664,-1.6561537701937536,5.876888980014673
45.87499296129792,0.8346157966679222,-2.372849190469312,-1.6601025508910527,5.9155384416813765
45.950954711028835,0.8276933799916559,-2.4484952552749935,-1.6639543741373577,5.953936979293248
46.026915710078725,0.8204833620327117,-2.524113938444538,-1.6675908169745355,5.992089080420528
46.10287576743174,0.8130111194977765,-2.599706117098533,-1.6705987087554723,6.029999327679318
46.178834752158814,0.8053465303896798,-2.6752780796292246,-1.6726378368695558,6.067672189577768
46.25479214539663,0.7975662945862458,-2.750836943955676,-1.673662965255155,6.105111805659445
46.33074719140355,0.7897471119652932,-2.826389827996966,-1.6736740554734069,6.142322071956489
46.40669913187887,0.7819656824046453,-2.90194384967217,-1.6726710138248462,6.179306763585679
46.482647440317976,0.7742987057821207,-2.977506126900362,-1.6706536909914016,6.216069652853833
46.55859205643159,0.7668228819755454,-3.053083777600609,-1.6676219129714431,6.252614623164623
46.63453362063178,0.7596149108627364,-3.1286839196919782,-1.66357554334477,6.288945778984996
46.71047370528046,0.7527514923215177,-3.204313671093555,-1.6585621225251037,6.325067550540884
46.786414679646576,0.746302133341505,-3.279979510442214,-1.653199952978084,6.360984622297242
46.86235851327197,0.7402500284456499,-3.3556802451832954,-1.6484365855500775,6.396701366083489
46.938306089928645,0.7345213796331889,-3.43140961743865,-1.644655479026269,6.432221531228104
47.01425743847409,0.729041378540054,-3.507161279532088,-1.641863184986875,6.467548369982792
47.090211958803806,0.7237352168021882,-3.582928883787414,-1.6400595069419484,7.5
47.166168644570845,0.7185280860555237,-3.6587060825284485,-1.6392442605997497,6.5
47.24212630582179,0.7133451779360023,-3.73448652807898,-1.639417326718009,6.5
47.31808379157722,0.7081116840795598,-3.8102638727628317,-1.640578674971762,6.5
47.39404021278026,0.702752796122132,-3.886031768903809,-1.6427278199297242,6.5
47.46999527175986,0.6971937873060021,-3.961783875461938,-1.6456358666703828,6.5
47.545949360936945,0.6913945225905449,-4.037516664390992,-1.6484921268500417,6.5
47.621902889038324,0.6854030309671524,-4.1132337771318905,-1.650622863434043,6.5
47.69785591221398,0.6792811828973297,-4.188939980712046,-1.651936629351294,6.5
47.773808242045725,0.6730908488425689,-4.264640042158863,-1.6524334126924094,6.5
47.84975959763529,0.6668938992643687,-4.340338728499722,-1.652113195312925,6.5
47.925709757697426,0.66075220462423,-4.416040806762036,-1.6509759428847672,5.5
48.00165871266407,0.6547276353836473,-4.491751043973201,-1.6490216113072893,5.5
48.07760681680164,0.6488820620041205,-4.567474207160626,-1.6462501694832157,5.5
48.15355491594705,0.6432773549471476,-4.643215063351701,-1.6426858650946057,4.5
48.22950405412991,0.6379717177442892,-4.718978066660429,-1.6386654966239464,4.5
48.30545482930082,0.6329760576312173,-4.794763635223847,-1.6347188776281727,4.5
48.38140735282056,0.6282683944352021,-4.870569380768481,-1.6310676428641653,5.5
48.45736148098205,0.6238260826252349,-4.946392858243209,-1.6277161162526286,5.5
48.53331684128306,0.619626476670299,-5.022231622596939,-1.6246642074368407,5.5
48.60927285292783,0.6156469310393851,-5.09808322877858,-1.6219118163652924,5.5
